ClothID,Age,Review Title,Customer Rating,Positive Review Count,Section,Department,Category,Online Time,Cost,Recommended IND
862.0,32,Wonderful top to dress up or down,5.0,6.0,General,Tops,Knits,5.392984645143455,51.560827229618255,1
916.0,32,"Long, simple vest",5.0,1.0,General Petite,Tops,Fine gauge,11.244676048189888,25.50080914556263,1
1094.0,24,Favorite dress,5.0,1.0,General,Dresses,Dresses,8.575476657524558,122.98667362348812,1
867.0,28,Boxy,2.0,0.0,General,Tops,Knits,26.666622359380863,38.64926924303083,0
1078.0,71,Flattering,5.0,0.0,General,Dresses,Dresses,12.518978949027384,128.68458092736918,1
870.0,27,No stretch,4.0,2.0,General,Tops,Knits,8.386801819982248,60.05327909407148,1
836.0,49,Pretty tank,4.0,0.0,General Petite,Tops,Blouses,10.455457462819291,64.78742205332173,1
883.0,26,White lattice t,5.0,0.0,General,Tops,Knits,9.259120384286016,45.1511814419013,1
1068.0,37,Love love love!,5.0,10.0,General,Bottoms,Pants,10.74008440195592,47.92910855232218,1
1068.0,65,Love these pants,5.0,2.0,General,Bottoms,Pants,7.755326287447728,69.3037836439182,1
1055.0,56,I'm not there yet,4.0,3.0,General Petite,Bottoms,Pants,16.274146399087467,36.7165366494727,0
1148.0,32,"Nice, but too low",4.0,0.0,General Petite,Bottoms,Jeans,9.091702768254525,115.9167683298675,1
1077.0,53,Dress looks like it's made of cheap material,3.0,14.0,General,Dresses,Dresses,11.687189581443937,129.93891148942515,0
1052.0,25,"Yes to love, yes to life, yes to these pants",5.0,0.0,General,Bottoms,Pants,8.621660139861692,87.60648179055843,1
1035.0,46,Runs small!,4.0,1.0,General,Bottoms,Jeans,11.329474697044477,99.05194405929689,1
862.0,42,"Cute, flattering and comfortable",4.0,2.0,General,Tops,Knits,5.3266210157366185,81.37842867924633,1
993.0,46,Shrinks in the wash,1.0,0.0,General Petite,Bottoms,Skirts,35.179573718467,51.47942629730138,0
1051.0,38,Best for tall folks,3.0,5.0,General Petite,Bottoms,Pants,3.880264897288249,119.1009174078402,1
375.0,29,Ended up with all 3,5.0,2.0,Intimates,Intimate,Lounge,8.350406130300897,51.20562333603616,1
676.0,44,The summer skort,5.0,1.0,General,Bottoms,Shorts,1.9085920820721105,46.6429574728454,1
866.0,35,Not as flattering as in picture,3.0,7.0,General,Tops,Knits,16.71537102716223,81.94550695982016,0
156.0,44,Great under dresses,5.0,0.0,Intimates,Intimate,Legwear,4.7092615293360325,57.38773936589405,1
1082.0,47,Average,2.0,0.0,General,Dresses,Dresses,26.10047068570971,115.39044498870244,0
573.0,43,Odd cut,3.0,17.0,General Petite,Trend,Trend,16.861660197362465,82.9229508299512,0
1066.0,41,Love these,5.0,0.0,General Petite,Bottoms,Pants,14.22013033686476,89.77838354058943,1
1103.0,23,40s styling,4.0,1.0,General,Dresses,Dresses,12.737052199807891,113.69506109283924,1
831.0,35,Pretty blouse!,5.0,0.0,General,Tops,Blouses,8.795509343949691,51.801055108947935,1
1083.0,37,Fun and flirty,4.0,0.0,General Petite,Dresses,Dresses,8.339265696144837,71.18922216446069,1
661.0,43,Runs way too big,1.0,0.0,General Petite,Intimate,Lounge,16.40324822685464,61.07579156603706,0
1092.0,37,Weird fit in the bust,2.0,0.0,General Petite,Dresses,Dresses,15.796642249111136,108.7068700456188,0
1121.0,40,Runs small!,3.0,0.0,General,Jackets,Outerwear,13.619719969154827,62.52264390635525,0
1081.0,66,Good fit and great style,4.0,0.0,General Petite,Dresses,Dresses,6.245533155716311,99.63178885201502,1
841.0,36,"Gorgeous, billowy top!",5.0,0.0,General,Tops,Blouses,11.916263126440215,37.05626603481651,1
1047.0,46,Stunning!,5.0,0.0,General,Bottoms,Pants,7.348673224717295,74.60697880332046,1
895.0,24,So comfy!,5.0,0.0,General,Tops,Fine gauge,10.493443578222587,37.80844976202303,1
1094.0,36,A winner!,5.0,6.0,General,Dresses,Dresses,4.501994205018576,87.24710503250857,1
1078.0,39,Great dress!,5.0,0.0,General Petite,Dresses,Dresses,13.543241278636923,113.87929670887245,1
850.0,33,Versatile blouse!,4.0,0.0,General,Tops,Blouses,13.798475405225195,24.221858704964625,1
936.0,24,Disappointed,3.0,0.0,General,Tops,Sweaters,11.950141321926964,97.8828402099013,0
936.0,50,Amazing sweatercoat!,4.0,17.0,General Petite,Tops,Sweaters,2.683874979284931,35.64723647953842,1
1077.0,34,Not for long torsos,5.0,0.0,General,Dresses,Dresses,6.660222822277578,96.51523445012086,1
867.0,41,Great top,5.0,0.0,General,Tops,Knits,7.434091502462177,90.4964863361533,1
704.0,35,Perfectly sexy and sweet,5.0,1.0,Intimates,Intimate,Intimates,12.021774106132932,40.241162320965074,1
974.0,61,Love blazer but sizing way off,2.0,2.0,General,Jackets,Jackets,22.80103093035963,96.95161447936071,0
1104.0,26,I love this!,5.0,0.0,General,Dresses,Dresses,9.70234479646026,144.90806012101072,1
1084.0,26,Poor quality,2.0,0.0,General Petite,Dresses,Dresses,18.1898210796446,64.16005796198904,0
1098.0,41,Not so much....,3.0,1.0,General,Dresses,Dresses,22.19000918179313,103.2392030562818,0
945.0,37,Love this vest,5.0,5.0,General,Tops,Sweaters,7.082906830831837,96.55317421694888,1
824.0,32,The key to cute fit is to size down,5.0,2.0,General Petite,Tops,Blouses,7.027483588087932,51.01412758367697,1
1077.0,61,Comfy and flattering,5.0,1.0,General Petite,Dresses,Dresses,11.70748043520287,67.96195399136104,1
1033.0,31,Casual chic,5.0,1.0,General Petite,Bottoms,Jeans,6.415303461065514,139.98358742337598,1
1081.0,43,Great dress,4.0,0.0,General Petite,Dresses,Dresses,12.287558820228051,141.5353903780532,1
870.0,68,Cute and comfy!,5.0,0.0,General,Tops,Knits,4.148594089538416,52.42766844765513,1
841.0,39,Not for larger chests,2.0,11.0,General Petite,Tops,Blouses,21.970759587845773,30.54154045522208,0
863.0,63,Perfect shirt,5.0,0.0,General,Tops,Knits,4.905492056489297,98.6862974046112,1
941.0,31,My new favorite top!,5.0,0.0,General Petite,Tops,Sweaters,11.625619066339322,48.581573056265896,1
1085.0,50,Definitely a summer dress,3.0,2.0,General Petite,Dresses,Dresses,8.997458958757523,48.50945867089419,1
374.0,35,Size up,5.0,4.0,General Petite,Intimate,Lounge,7.932480812719777,88.86811593640017,1
861.0,41,Adorable but see through,3.0,12.0,General Petite,Tops,Knits,18.371311794549936,97.92167372896188,1
1092.0,33,The details...,4.0,0.0,General Petite,Dresses,Dresses,4.532202445406432,131.36558977092398,1
862.0,51,Reminds me of the 1970's,5.0,8.0,General Petite,Tops,Knits,3.432633416857711,74.12484922862554,1
1086.0,66,Not for me,4.0,0.0,General,Dresses,Dresses,11.336771503833504,111.99548659480963,1
1078.0,39,Cute and decent make!,4.0,8.0,General Petite,Dresses,Dresses,8.633981645955375,92.906204858938,1
1094.0,54,"Super cute and warm, too",5.0,0.0,General Petite,Dresses,Dresses,10.642047084264291,52.09737828241546,1
862.0,42,Great overall top!,5.0,0.0,General Petite,Tops,Knits,13.14526313874136,57.01042167752733,1
1117.0,57,"Came with a nice surprise"" sleeves """,4.0,3.0,General Petite,Jackets,Outerwear,8.905685951428033,78.06850765582101,1
1059.0,46,Fabric has a sheen,1.0,5.0,General,Bottoms,Pants,35.67389383754055,93.14364483779154,0
191.0,24,Love it but wish i could tweak a bit.....,5.0,1.0,General,Bottoms,Shorts,7.22408614222362,27.36789093820964,1
865.0,35,It's cropped in the front,1.0,1.0,General,Tops,Knits,31.90639758581915,78.34051288548604,0
1037.0,35,Tts but smaller than the pilcro high rises,4.0,6.0,General,Bottoms,Jeans,16.043338122924688,137.45448284634196,1
854.0,51,Lovely but shrinks a lot,3.0,0.0,General Petite,Tops,Knits,5.474819262545058,45.09052820079344,0
868.0,52,"Sloppy, shapeless, ginormous top",1.0,0.0,General Petite,Tops,Knits,43.377420212166605,86.15437390744788,0
1086.0,47,Not great,2.0,0.0,General Petite,Dresses,Dresses,26.73218734183825,73.55531240062216,0
1094.0,40,Comfortable and dressy,5.0,1.0,General,Dresses,Dresses,11.627238210542806,50.07285969212708,1
862.0,32,New favorite shirt,5.0,0.0,General Petite,Tops,Knits,2.935038333222526,95.0085060257253,1
1081.0,35,Ewwww!!!,1.0,7.0,General Petite,Dresses,Dresses,53.6480214095344,44.814261105757,0
1020.0,30,Blue and white for the win!,5.0,3.0,General,Bottoms,Skirts,6.881633230712944,71.40625915183415,1
260.0,49,Cute vest x2,5.0,5.0,Intimates,Intimate,Lounge,705.0586350318815,73.77216160834848,1
940.0,50,Adorable but not really a cardigan more a capelet,4.0,2.0,General,Tops,Sweaters,15.614736011068617,102.28317896742364,1
1049.0,45,Summer time lovin',5.0,1.0,General,Bottoms,Pants,5.57485548140116,95.19648876502676,1
1121.0,35,Must be tall & lean,2.0,0.0,General,Jackets,Outerwear,22.694327058347795,93.36371841920128,0
834.0,66,Loved the colors!,5.0,1.0,General Petite,Tops,Blouses,11.880411201098145,33.94542047984814,1
1078.0,46,Call me infatuated...,5.0,0.0,General,Dresses,Dresses,8.323162536698653,42.818853145126205,1
1094.0,35,"Completely agree, not worth it",2.0,9.0,General Petite,Dresses,Dresses,17.149236031620404,92.37585693917326,0
828.0,25,A fresh take on flannel!,5.0,0.0,General,Tops,Blouses,6.920494871814299,60.350166546009646,1
870.0,49,Love the design,4.0,0.0,General,Tops,Knits,10.175898293625687,75.01142489556162,1
1087.0,55,No-brainer,5.0,3.0,General Petite,Dresses,Dresses,11.851835748229528,149.3081507347903,1
936.0,40,"Very beautiful, just as pictured",5.0,0.0,General,Tops,Sweaters,9.490770427937882,55.06054292726928,1
949.0,52,Soft and easy,5.0,0.0,General,Tops,Sweaters,10.750662101700517,46.14348981568138,1
836.0,62,Size up if you're busty,5.0,1.0,General Petite,Tops,Blouses,11.995000861188592,68.47808876197072,1
896.0,63,Love this sweater!!,5.0,4.0,General,Tops,Fine gauge,5.001997551136281,33.435462247519624,1
829.0,63,Beautiful!,5.0,0.0,General,Tops,Blouses,12.37087049708667,32.974297800141485,1
1094.0,54,Perfect fall dress!,5.0,9.0,General Petite,Dresses,Dresses,2.718997434142888,107.01076045731573,1
1087.0,33,Awesome dress!,5.0,0.0,General,Dresses,Dresses,4.863293784469157,59.4128327373092,1
749.0,38,Perfect for a socal thanksgiving,5.0,0.0,General,Bottoms,Shorts,5.836516377480872,25.697389109234223,1
1110.0,42,Beautiful,5.0,0.0,General Petite,Dresses,Dresses,5.270330450992212,88.19156347749392,1
907.0,54,The perfect cardigan,5.0,1.0,General,Tops,Fine gauge,5.9125052467072985,46.19270901199147,1
1084.0,50,Great dress!,4.0,1.0,General Petite,Dresses,Dresses,11.48374030307845,51.26568416048818,1
1066.0,43,Better than in the photo,5.0,0.0,General,Bottoms,Pants,13.429881741872544,44.08482470383996,1
1078.0,28,"Beautiful color, great quality",5.0,4.0,General,Dresses,Dresses,3.738094622087641,63.36448456228296,1
1077.0,33,"Great style, but fabric could be better",4.0,1.0,General,Dresses,Dresses,7.478212218598734,129.08887933253706,1
1094.0,57,Runs quite large,3.0,15.0,General,Dresses,Dresses,13.477249319256254,40.13056407690777,1
865.0,29,Obsessed.,5.0,0.0,General,Tops,Knits,3.729290496301373,52.290886460734015,1
1063.0,35,Fabric is amazing,5.0,7.0,General,Bottoms,Pants,12.501125691182464,116.71187366327204,1
941.0,26,Perfect beachside sweater,5.0,12.0,General Petite,Tops,Sweaters,5.639633523513552,97.22432711407814,1
937.0,41,Poorly placed ruffles,4.0,3.0,General,Tops,Sweaters,13.21243766425872,37.81272793730005,0
466.0,23,"Beautiful, but beware! ""cheeky"" coverage",4.0,0.0,Intimates,Intimate,Swim,9.376821808010988,41.43325339242666,1
332.0,29,Love these!!,5.0,0.0,General,Bottoms,Shorts,14.20627842429413,31.809020585795505,1
850.0,64,Reallly cute,4.0,0.0,General Petite,Tops,Blouses,4.510450842175253,21.6488842324008,1
868.0,55,"Love the color & open shoulders, but too blousy",3.0,0.0,General,Tops,Knits,20.808650279732248,44.20669638299664,1
862.0,35,Runs large,4.0,0.0,General Petite,Tops,Knits,8.543599802953851,102.55837453010103,1
1095.0,56,Graphic fabric not well handled,3.0,3.0,General,Dresses,Dresses,19.47337190948759,60.20096160220818,1
825.0,34,Cute plaid top with a feminine cut,3.0,1.0,General,Tops,Blouses,14.494583867965076,43.50914011486575,1
1056.0,35,Versatile,5.0,0.0,General,Bottoms,Pants,9.054548963178798,91.29712538409215,1
937.0,36,Itchy,3.0,1.0,General,Tops,Sweaters,7.620327001880848,45.12466860335273,0
1078.0,36,Good quality for the price,4.0,0.0,General,Dresses,Dresses,10.049732113218074,97.79420099069802,1
90.0,48,Stylish,5.0,0.0,Intimates,Intimate,Legwear,11.509557716140822,98.87452282389958,1
868.0,25,Lovely but...,5.0,0.0,General,Tops,Knits,5.062034175270863,95.00667417697474,1
932.0,36,Cute little fox,5.0,0.0,General,Tops,Sweaters,3.240440677633499,71.49945453037533,1
863.0,39,"Great product, not so great fabric",2.0,10.0,General Petite,Tops,Knits,8.637182350723629,103.43599096933912,0
558.0,25,So soft!,4.0,1.0,Intimates,Intimate,Layering,8.142813695678457,56.0425387006175,1
1078.0,44,To cute!!!,5.0,18.0,General,Dresses,Dresses,5.509705035131513,147.364123423148,1
829.0,40,"Elegant, timeless and versatile",5.0,0.0,General Petite,Tops,Blouses,2.957765432665899,77.19711733226899,1
965.0,39,Cute,4.0,1.0,General,Jackets,Jackets,4.838825873842588,165.77641109577868,1
878.0,48,Love this sweatshirt,5.0,1.0,General,Tops,Knits,7.757169355265705,100.39644555574876,1
1014.0,56,Lovely multi-season skirt,5.0,1.0,General Petite,Bottoms,Skirts,13.100712748676024,63.27794929501807,1
895.0,67,Trendy and nice casual,3.0,0.0,General Petite,Tops,Fine gauge,9.68270815283518,42.073517838608055,1
1086.0,36,So perfect if only the sides did not cut up,3.0,13.0,General,Dresses,Dresses,17.4319207866443,142.02614402335297,0
719.0,32,Beautiful flowy vacation dress,4.0,0.0,Intimates,Intimate,Lounge,11.319621964864648,77.61840882409928,1
1081.0,53,Great dress!,5.0,4.0,General,Dresses,Dresses,13.521545694549827,144.93944964110398,1
820.0,29,Soft and fun,5.0,0.0,General,Tops,Blouses,3.3175837663471524,27.369686054079747,1
940.0,31,"Looks great, not the easiest to wear",4.0,7.0,General,Tops,Sweaters,10.565988329054145,106.62462927292454,1
829.0,66,"Beautiful, but too big.",5.0,1.0,General,Tops,Blouses,13.07069168720384,71.44377101943435,1
1008.0,38,Center pleat off center,1.0,0.0,General Petite,Bottoms,Skirts,44.24893648700988,61.457662741292,0
966.0,52,Cute vest but...,4.0,0.0,General,Jackets,Jackets,3.555456723082154,174.5195628215902,1
854.0,34,Stunning day to evening top,5.0,0.0,General,Tops,Knits,12.502603117173026,94.80578236640554,1
774.0,45,"Comfortable cute, very casual dress",4.0,0.0,Intimates,Intimate,Lounge,10.328403598610487,116.01665303836944,1
975.0,50,Not just another black jacket,5.0,19.0,General,Jackets,Jackets,5.137503281247854,166.23220576461006,1
927.0,38,Big and boxy,3.0,1.0,General Petite,Tops,Sweaters,21.21636289209912,70.92017181311783,0
1022.0,26,Give your blue jeans a day off,5.0,1.0,General,Bottoms,Jeans,6.996975009146776,108.27561466234631,1
1080.0,29,Love it!,4.0,0.0,General,Dresses,Dresses,12.10888394204113,84.55945160459822,1
831.0,24,Easy breezy :),4.0,0.0,General,Tops,Blouses,5.930625866249908,35.298217465795204,1
829.0,52,"Not-so-basic, basic white top",5.0,4.0,General,Tops,Blouses,9.792305299433412,72.21647069747479,1
941.0,41,Great sweater,5.0,1.0,General Petite,Tops,Sweaters,10.583898164995317,62.8358525958468,1
867.0,43,"Fun, flattering shirt",5.0,0.0,General,Tops,Knits,4.522064989742252,65.27042517725948,1
872.0,28,Hideous,1.0,0.0,General,Tops,Knits,62.03881915884556,79.07194627861477,0
862.0,35,Beautiful,5.0,0.0,General Petite,Tops,Knits,7.399679310079723,69.39195577313777,1
1072.0,35,A hit!,5.0,3.0,General Petite,Dresses,Dresses,3.5584911499848,100.87013111568658,1
1094.0,31,Very cute,5.0,1.0,General Petite,Dresses,Dresses,6.716250702381018,66.03933768684884,1
1078.0,35,Pretty dress!,5.0,0.0,General,Dresses,Dresses,10.20765578468817,63.43545049288582,1
999.0,39,Love it!,5.0,0.0,General Petite,Bottoms,Skirts,3.2618306197901985,54.71956832120173,1
864.0,25,"Weird collar and length, but wearable.",4.0,1.0,General,Tops,Knits,12.604700750655056,54.10645770442388,1
916.0,53,Lovely :),4.0,4.0,General,Tops,Fine gauge,16.345238629346063,25.75236617789012,1
1025.0,32,Worth every penny!,5.0,0.0,General Petite,Bottoms,Jeans,3.1295875140352307,107.61540966059626,1
251.0,33,Great cardigan,5.0,13.0,Intimates,Intimate,Lounge,5.27491406080196,62.04456585413334,1
1083.0,54,"Great dress, not for me",4.0,0.0,General Petite,Dresses,Dresses,13.492724401368193,73.67758529221285,1
873.0,41,Beautiful but too short!,4.0,2.0,General,Tops,Knits,10.963194776029608,48.66007203369498,1
1056.0,27,"Great pants, color in online pics a little off",5.0,6.0,General,Bottoms,Pants,7.6633625852650145,46.76597373288223,1
1003.0,36,Nice skirt,5.0,0.0,General,Bottoms,Skirts,9.487247667687353,56.413707383819336,1
857.0,34,Versatile great top,5.0,0.0,General Petite,Tops,Knits,4.295422412049715,108.98532571942089,1
1037.0,59,"My newest ""best"" leggings, stellar!",5.0,0.0,General,Bottoms,Jeans,5.056557316430066,45.15928504514444,1
868.0,59,Loose fit beautiful color and style,5.0,9.0,General,Tops,Knits,12.876614625218895,96.53559886956404,1
967.0,60,So cute and warm!!,5.0,0.0,General,Jackets,Jackets,12.1570739693396,169.26543878114694,1
862.0,45,Huge,2.0,0.0,General Petite,Tops,Knits,17.160056593174126,100.87684848303395,0
1052.0,34,Great jumpsuit,5.0,0.0,General Petite,Bottoms,Pants,13.826738028803872,59.789756402408926,1
909.0,39,Comfy and flattering,5.0,1.0,General Petite,Tops,Fine gauge,9.014034963815677,59.17055805537947,1
1083.0,37,"Beautiful, elegant and new spin on lbd",4.0,0.0,General,Dresses,Dresses,7.10593454574407,122.28296420149424,1
945.0,44,Unique design,3.0,0.0,General,Tops,Sweaters,8.989828404424495,57.808273402590935,1
895.0,28,Sweater,5.0,0.0,General Petite,Tops,Fine gauge,9.187203496677489,50.02627718816707,1
861.0,58,I love this t shirt,5.0,6.0,General,Tops,Knits,5.69341702143921,78.08349155763852,1
1078.0,39,Love this dress,5.0,0.0,General,Dresses,Dresses,4.443428208658336,141.52017960333967,1
1096.0,41,So baggy,2.0,1.0,General,Dresses,Dresses,23.98418701370875,57.49498708985597,0
974.0,36,Beautiful but too small...,4.0,1.0,General Petite,Jackets,Jackets,4.881328549441626,148.7550956446524,1
1022.0,30,Must get,5.0,0.0,General,Bottoms,Jeans,6.956645653481231,134.773773806159,1
1062.0,42,Perfect summer staple,5.0,3.0,General,Bottoms,Pants,8.29491547788708,119.39771822920711,1
1083.0,29,"Beautiful dress, strange fit",3.0,0.0,General Petite,Dresses,Dresses,8.915829382559984,129.78221527545992,1
868.0,31,Great detailing & comfy,5.0,0.0,General,Tops,Knits,12.635969851545244,36.84601601861496,1
877.0,33,Shirt,4.0,0.0,General,Tops,Knits,13.683585598122088,43.27369704499436,1
1094.0,44,Beauiful dress!,4.0,0.0,General,Dresses,Dresses,15.085388230349356,106.61277692780688,1
1042.0,38,Perfect jumper,5.0,0.0,General,Bottoms,Pants,11.89188212890956,61.079902324150446,1
993.0,22,Runs pretty true to size,5.0,0.0,General,Bottoms,Skirts,7.310214331868362,53.44431261910952,1
895.0,55,Perfect!,5.0,12.0,General Petite,Tops,Fine gauge,13.303163274926495,48.10204693089554,1
1030.0,45,Sooooo comfy!!,4.0,1.0,General,Bottoms,Jeans,4.649997991876141,77.73917346876166,1
